'active','base','category','created','description','others','id','label','lang','address','latitude','longitude','time','updated'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:10.688000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Trabalhadores,Investigadores,Estudantes''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b46f979e00001234b1a','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Autocasvia ''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Autocasvia ''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Autocasvia ''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Autocasvia ;Autocasvia ;;; FN:Autocasvia  Autocasvia  ORG:Autocasvia  ADR;WORK:;2717;Rua de Costa Cabral;Porto;Porto;4200-233;Portugal TEL;WORK;VOICE:+351 225400419 TEL;WORK;FAX:+351 225400421 END:VCARD','41.179547','-8.5839009','','2019-06-05T15:33:31.057000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:10.690000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Investigadores,Estudantes,Trabalhadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b46f979e00001234b1d','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Auto Sueco Automóveis''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Auto Sueco Automóveis''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Auto Sueco Automóveis''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Auto Sueco Automóveis;Auto Sueco Automóveis;;; FN:Auto Sueco Automóveis Auto Sueco Automóveis ORG:Auto Sueco Automóveis ADR;WORK:;711;Rua de Manuel Pinto de Azevedo;;Porto;4100-189;Portugal TEL;WORK;VOICE:+351 226150400 URL;WORK:www.autosuecoautomoveis.pt EMAIL;PREF;INTERNET:automóveis.porto@auto-sueco.pt  END:VCARD','41.1770657','-8.652099','','2019-06-05T15:33:30.987000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:10.691000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Trabalhadores,Investigadores,Estudantes''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b46f979e00001234b1f','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Cam - Camiões, Automóveis e Motores, Sa''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Cam - Camiões, Automóveis e Motores, Sa''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Cam - Camiões, Automóveis e Motores, Sa''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Cam - Camiões\, Automóveis e Motores\, Sa;Cam - Camiões\, Automóveis e Motores\, Sa;;; FN:Cam - Camiões\, Automóveis e Motores\, Sa Cam - Camiões\, Automóveis e Motores\, Sa ORG:Cam - Camiões\, Automóveis e Motores\, Sa ADR;WORK:;188;Rua de Delfim Ferreira;Porto;Porto;4100-199;Portugal TEL;WORK;VOICE:+351 220001464 END:VCARD','41.1710083','-8.6483325','','2019-06-05T15:33:31.085000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:10.697000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Investigadores,Estudantes,Trabalhadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/social-media'', ''value'': ''Foursquare:http://foursquare.com/venue/13416803''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b46f979e00001234b21','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Baviera Norte - BMW/ MINI''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Baviera Norte - BMW/ MINI''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Baviera Norte - BMW/ MINI''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Baviera Norte - BMW/ MINI;Baviera Norte - BMW/ MINI;;; FN:Baviera Norte - BMW/ MINI Baviera Norte - BMW/ MINI ORG:Baviera Norte - BMW/ MINI ADR;WORK:;462/500 ;Rua de Manuel Pinto de Azevedo;Porto;Porto;4100-320;Portugal TEL;WORK;VOICE:+351 226192300 TEL;WORK;FAX:+351 226192398 URL;WORK:www.baviera.pt EMAIL;PREF;INTERNET:marcacoesnorte@mail.baviera.pt  END:VCARD','41.1735409','-8.6477057','','2019-06-05T15:33:31.069000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:10.952000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Estudar,Investigar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Estudantes,Investigadores,Trabalhadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b46f979e00001234b33','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Carvap-Skoda 4''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Carvap-Skoda 4''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Carvap-Skoda 4''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Carvap-Skoda 4;Carvap-Skoda 4;;; FN:Carvap-Skoda 4 Carvap-Skoda 4 ORG:Carvap-Skoda 4 ADR;WORK:;18  ;Rua de São João de Brito;Porto;Porto;4100–452;Portugal TEL;WORK;VOICE:+351 226155372 TEL;WORK;FAX:+351 226104189  URL;WORK:gocial.pt/skoda/index.php EMAIL;PREF;INTERNET:carvap@carvap.pt END:VCARD','41.1617781','-8.6508135','','2019-06-05T15:33:31.314000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:10.959000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Investigadores,Trabalhadores,Estudantes''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b46f979e00001234b35','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''MOTORVAP - Hyundai''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''MOTORVAP - Hyundai''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''MOTORVAP - Hyundai''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:MOTORVAP - Hyundai;MOTORVAP - Hyundai;;; FN:MOTORVAP - Hyundai MOTORVAP - Hyundai ORG:MOTORVAP - Hyundai ADR;WORK:;145/161 ;Rua de Augusto Lessa;Porto;Porto;4200-099;Portugal TEL;WORK;VOICE:+351225072201 TEL;WORK;FAX:+351 225072202 URL;WORK:motorvap.hyundai.pt/ EMAIL;PREF;INTERNET:chefias.vendas@motorvap.pt END:VCARD','41.1695275','-8.5964361','','2019-06-05T15:33:31.338000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:10.963000Z','[]','[{''type'': ''x-citysdk/themes'', ''value'': ''Estudar,Investigar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Trabalhadores,Estudantes,Investigadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b46f979e00001234b36','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Carvap-Skoda 2''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Carvap-Skoda 2''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Carvap-Skoda 2''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Carvap-Skoda 2;Carvap-Skoda 2;;; FN:Carvap-Skoda 2 Carvap-Skoda 2 ORG:Carvap-Skoda 2 ADR;WORK:;158; Rua de Aníbal Cunha;Porto;Porto;4200–046;Portugal TEL;WORK;VOICE:+351 223389410  TEL;WORK;FAX:+351 220120655 URL;WORK:gocial.pt/skoda/index.php EMAIL;PREF;INTERNET:oficina.anibalcunha@vap.pt END:VCARD','41.1546734','-8.6208645','','2019-06-05T15:33:31.368000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:10.966000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Boavista''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Estudantes,Trabalhadores,Investigadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b46f979e00001234b37','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Centro Porsche Porto 2''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Centro Porsche Porto 2''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Centro Porsche Porto 2''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Centro Porsche Porto 2;Centro Porsche Porto 2;;; FN:Centro Porsche Porto 2 Centro Porsche Porto 2 ORG:Centro Porsche Porto 2 ADR;WORK:;2300;Avenida da Boavista;Porto;Porto;4100-118;Portugal TEL;WORK;VOICE:+351 226167290 TEL;WORK;FAX:+351 226167299 URL;WORK:www.fozcar.pt  EMAIL;PREF;INTERNET:foz.car.lda@mail.telepac.pt END:VCARD','41.1616877','-8.650324','','2019-06-05T15:33:31.389000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:10.967000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Estudar,Investigar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Trabalhadores,Investigadores,Estudantes''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b46f979e00001234b38','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Carvap-Skoda 1''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Carvap-Skoda 1''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Carvap-Skoda 1''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Carvap-Skoda 1;Carvap-Skoda 1;;; FN:Carvap-Skoda 1 Carvap-Skoda 1 ORG:Carvap-Skoda 1 ADR;WORK:;954-A ;Rua de Costa Cabral;Porto;Porto;4200-213;Portugal TEL;WORK;VOICE:+351 225573430 TEL;WORK;FAX:+351 220120653 URL;WORK:gocial.pt/skoda/index.php EMAIL;PREF;INTERNET:oficina.costacabral@vap.pt END:VCARD','41.1677395','-8.5925672','','2019-06-05T15:33:31.366000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:10.969000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/languages'', ''value'': ''Inglês,Espanhol,Português,Italiano''}, {''type'': ''x-citysdk/card-types'', ''value'': ''Multibanco,Mastercard,American Express,VISA''}, {''type'': ''x-citysdk/free-wifi'', ''value'': ''WiFi''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/social-media'', ''value'': ''Facebook:https://www.facebook.com/CentroPorschePorto/''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b46f979e00001234b39','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Centro Porsche Porto''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Centro Porsche Porto''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Centro Porsche Porto''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Centro Porsche Porto;Centro Porsche Porto;;; FN:Centro Porsche Porto Centro Porsche Porto ORG:Centro Porsche Porto ADR;WORK:;245;Rua de Manuel Pinto de Azevedo;Porto;Porto;4100-321;Portugal TEL;WORK;VOICE:+351 226167280 TEL;WORK;FAX:+351 226177184 URL;WORK:porsche-porto.com EMAIL;PREF;INTERNET:info@porsche-porto.com END:VCARD','41.172685','-8.6467094','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 BEGIN:VEVENT SUMMARY: DTSTART:20190101T083000Z DTEND:50190115T123000Z DESCRIPTION: LOCATION: RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH,FR,SA END:VEVENT BEGIN:VEVENT SUMMARY: DTSTART:20190101T140000Z DTEND:50190115T180000Z DESCRIPTION: LOCATION: RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH,FR END:VEVENT END:VCALENDAR''}]','2019-06-05T15:33:31.376000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:10.987000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Investigadores,Trabalhadores,Estudantes''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/social-media'', ''value'': ''Facebook:http://pt-pt.facebook.com/pages/Cibercar-SA/143078969075172''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b46f979e00001234b40','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Cibercar ''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Cibercar ''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Cibercar ''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Cibercar ;Cibercar ;;; FN:Cibercar  Cibercar  ORG:Cibercar  ADR;WORK:;424/500 ;Rua de Delfim Ferreira;Porto;Porto;4100-199 ;Portugal TEL;WORK;VOICE:+351 226195400 TEL;WORK;FAX:+351 226195428 URL;WORK:cibercar.pt EMAIL;PREF;INTERNET:cibercar@cibercar.pt END:VCARD','41.1719928','-8.6493625','','2019-06-05T15:33:31.371000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:11.225000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Boavista''}, {''type'': ''x-citysdk/themes'', ''value'': ''Estudar,Investigar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Trabalhadores,Investigadores,Estudantes''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b47f979e00001c833fd','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Daeolic''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Daeolic''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Daeolic''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Daeolic;Daeolic;;; FN:Daeolic Daeolic ORG:Daeolic ADR;WORK:;386;Rua de Júlio Dinis;Porto;Porto;4050-318 ;Portugal TEL;WORK;VOICE:+351 226054559 TEL;WORK;FAX:+351 226069729 URL;WORK:daeolic.com EMAIL;PREF;INTERNET:chevroletporto@carlicporto.com END:VCARD','41.1523213','-8.6260834','','2019-06-05T15:33:31.891000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:11.226000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Investigadores,Estudantes,Trabalhadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b47f979e00001c833fe','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Fernando Costa''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Fernando Costa''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Fernando Costa''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Fernando Costa;Fernando Costa;;; FN:Fernando Costa Fernando Costa ORG:Fernando Costa ADR;WORK:;377 ;Rua da Boavista;Porto;Porto;4050-107;Portugal TEL;WORK;VOICE:+351 222055622 END:VCARD','41.1560485','-8.6179776','','2019-06-05T15:33:31.875000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:12.374000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Boavista''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Investigadores,Estudantes,Trabalhadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b48f979e000016c55f8','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Lexus''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Lexus''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Lexus''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Lexus;Lexus;;; FN:Lexus Lexus ORG:Lexus ADR;WORK:;724;Rua do Campo Alegre;Porto ;Porto;4150–171;Portugal TEL;WORK;VOICE:+351 226076141 TEL;WORK;FAX:+351 226076149 URL;WORK:lexus.pt END:VCARD','41.152865','-8.636971','','2019-06-05T15:33:33.213000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:12.392000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Estudar,Investigar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Trabalhadores,Estudantes,Investigadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b48f979e000016c55fb','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Mundauto''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Mundauto''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Mundauto''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Mundauto;Mundauto;;; FN:Mundauto Mundauto ORG:Mundauto ADR;WORK:;1232/1248;Rua de Santa Catarina;Porto;Porto;4000-447 ;Portugal TEL;WORK;VOICE:+351 225074100 TEL;WORK;FAX:+351 225091657 URL;WORK:mundauto.pt  EMAIL;PREF;INTERNET:mundauto@mundauto.pt  END:VCARD','41.157086','-8.6045213','','2019-06-05T15:33:33.220000Z'
