'active','base','category','created','description','others','id','label','lang','address','latitude','longitude','time','updated'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:12.398000Z','[{''lang'': ''pt-PT'', ''value'': ''Concessionário OPEL no Porto''}]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/free-wifi'', ''value'': ''WiFi''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Estudar,Investigar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Homens de negócios,Investigadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/social-media'', ''value'': ''Facebook:https://www.facebook.com/caetanotechnikOpel/''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b48f979e000016c55fd','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Caetano Technik''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Caetano Technik''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Caetano Technik''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Caetano Technik;Caetano Technik;;; FN:Caetano Technik Caetano Technik ORG:Caetano Technik ADR;WORK:;12697;Estrada Interior da Circunvalação;Porto;Porto;4100-178;Portugal TEL;WORK;VOICE:+351 226191500 URL;WORK:opel.caetanotechnik.pt EMAIL;PREF;INTERNET:porto@caetanotechnik.pt  END:VCARD','41.1786324','-8.6529282','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 BEGIN:VEVENT SUMMARY: DTSTART:20190101T090000Z DTEND:50190115T190000Z DESCRIPTION: LOCATION: RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=SU,MO,TU,WE,TH,FR,SA END:VEVENT END:VCALENDAR''}]','2019-06-05T15:33:33.240000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:12.400000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Trabalhadores,Estudantes,Investigadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b48f979e000016c55ff','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Peugeot - Gamobar''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Peugeot - Gamobar''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Peugeot - Gamobar''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Peugeot - Gamobar;Peugeot - Gamobar;;; FN:Peugeot - Gamobar Peugeot - Gamobar ORG:Peugeot - Gamobar ADR;WORK:;230/414;Rua de Delfim Ferreira;Porto;Porto;4100-199;Portugal TEL;WORK;VOICE:+351 226196900 TEL;WORK;FAX:+351 226101234 URL;WORK:www.grupogamobar.pt EMAIL;PREF;INTERNET:gamobar@gamobar.pt  END:VCARD','41.1693156','-8.6461872','','2019-06-05T15:33:33.234000Z'
'True','https://city-api.wearebitmaker.com/CitySDK/pois','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:13.539000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras Zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Investigadores,Estudantes,Trabalhadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b49f979e0000169b548','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Abel Teixeira & Filho''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Abel Teixeira & Filho''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Abel Teixeira & Filho''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Abel Teixeira & Filho;Abel Teixeira & Filho;;; FN:Abel Teixeira & Filho Abel Teixeira & Filho ORG:Abel Teixeira & Filho ADR;WORK:;424;Rua de Requesende;Porto;Porto;4250-397;Portugal TEL;WORK;VOICE:+351 228315929 END:VCARD','41.17573010','-8.63631280','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 END:VCALENDAR''}]','2019-07-10T11:40:47.342000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:13.542000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Estudantes,Trabalhadores,Investigadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b49f979e0000169b54a','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Auto Industrial do Porto - OPEL''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Auto Industrial do Porto - OPEL''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Auto Industrial do Porto - OPEL''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Auto Industrial do Porto - OPEL;Auto Industrial do Porto - OPEL;;; FN:Auto Industrial do Porto - OPEL Auto Industrial do Porto - OPEL ORG:Auto Industrial do Porto - OPEL ADR;WORK:;67;Rua de Gonçalo Cristóvão;Porto;Porto;4000-268;Portugal TEL;WORK;VOICE:+351 222086162 TEL;WORK;FAX:+351 222011938 EMAIL;PREF;INTERNET:standgoncalocristovao@auto.industrial.com END:VCARD','41.1535645','-8.605044','','2019-06-05T15:33:34.470000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:13.543000Z','[]','[{''type'': ''x-citysdk/card-types'', ''value'': ''Multibanco''}, {''type'': ''x-citysdk/free-wifi'', ''value'': ''WiFi''}, {''type'': ''x-citysdk/smoking-area'', ''value'': ''false''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Estudar,Investigar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Estudantes,Trabalhadores,Investigadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/social-media'', ''value'': ''Facebook:www.facebook.com/quadrifolio.fiat''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b49f979e0000169b54b','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Alfa Romeo''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Alfa Romeo''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Alfa Romeo''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Alfa Romeo;Alfa Romeo;;; FN:Alfa Romeo Alfa Romeo ORG:Alfa Romeo ADR;WORK:;917/1009;Avenida Fernão de Magalhães;Porto;Porto;4350-167;Portugal TEL;WORK;VOICE:+351 225899270 TEL;WORK;FAX:+351 225899279 URL;WORK:quadrifolio.pt EMAIL;PREF;INTERNET:quadrifolio@quadrifolio.pt END:VCARD','41.1585797','-8.5934527','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 BEGIN:VEVENT SUMMARY: DTSTART:20190101T080000Z DTEND:50190115T130000Z DESCRIPTION: LOCATION: RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH,FR END:VEVENT BEGIN:VEVENT SUMMARY: DTSTART:20190101T140000Z DTEND:50190115T180000Z DESCRIPTION: LOCATION: RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH,FR END:VEVENT BEGIN:VEVENT SUMMARY: DTSTART:20190101T083000Z DTEND:50190115T130000Z DESCRIPTION: LOCATION: RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=SA END:VEVENT END:VCALENDAR''}]','2019-06-05T15:33:34.460000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:13.543000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Estudar,Investigar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Investigadores,Estudantes,Trabalhadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b49f979e0000169b54c','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Auto Comercial Ouro - Volkswagen''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Auto Comercial Ouro - Volkswagen''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Auto Comercial Ouro - Volkswagen''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Auto Comercial Ouro - Volkswagen;Auto Comercial Ouro - Volkswagen;;; FN:Auto Comercial Ouro - Volkswagen Auto Comercial Ouro - Volkswagen ORG:Auto Comercial Ouro - Volkswagen ADR;WORK:;71;Rua de Fernandes Tomás;Porto;Porto;4049-040;Portugal TEL;WORK;VOICE:+351 225192800 TEL;WORK;FAX:+351 225192888 EMAIL;PREF;INTERNET:ouro@ac-ouro.pt  END:VCARD','41.1484331','-8.5996332','','2019-06-05T15:33:34.462000Z'
'True','https://city-api.wearebitmaker.com/CitySDK/pois','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:13.544000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras Zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Investigadores,Estudantes,Trabalhadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b49f979e0000169b54d','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Auto Garantia - SAAB/Suzuki''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Auto Garantia - SAAB/Suzuki''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Auto Garantia - SAAB/Suzuki''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Auto Garantia - SAAB/Suzuki;Auto Garantia - SAAB/Suzuki;;; FN:Auto Garantia - SAAB/Suzuki Auto Garantia - SAAB/Suzuki ORG:Auto Garantia - SAAB/Suzuki ADR;WORK:;711;Rua de Costa Cabral;Porto;Porto;4200-224;Portugal TEL;WORK;VOICE:+351 225097918 TEL;WORK;FAX:+351 225092317 URL;WORK:http://autogarantia.pt/1/index.html EMAIL;PREF;INTERNET:geral@autogarantia.pt END:VCARD','41.16657880','-8.59580250','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 END:VCALENDAR''}]','2021-09-04T09:46:16.899000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:13.803000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Trabalhadores,Investigadores,Estudantes''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b49f979e0000169b55f','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Seat Normotores – Pinheiro 2''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Seat Normotores – Pinheiro 2''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Seat Normotores – Pinheiro 2''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Seat Normotores – Pinheiro 2;Seat Normotores – Pinheiro 2;;; FN:Seat Normotores – Pinheiro 2 Seat Normotores – Pinheiro 2 ORG:Seat Normotores – Pinheiro 2 ADR;WORK:;362 ;Rua da Alegria;Porto;Porto;4000-035;Portugal TEL;WORK;VOICE:+351 225371157 URL;WORK:normotores.pt EMAIL;PREF;INTERNET:normotores.pinheiro@mail.telepac.pt END:VCARD','41.152792179224','-8.6035823822021','','2019-06-05T15:33:34.781000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:13.806000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Boavista''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Trabalhadores,Investigadores,Estudantes''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b49f979e0000169b561','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Seat  Normotores – Pinheiro 1''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Seat  Normotores – Pinheiro 1''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Seat  Normotores – Pinheiro 1''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Seat  Normotores – Pinheiro 1;Seat  Normotores – Pinheiro 1;;; FN:Seat  Normotores – Pinheiro 1 Seat  Normotores – Pinheiro 1 ORG:Seat  Normotores – Pinheiro 1 ADR;WORK:;446;Rua de Cedofeita;Porto;Porto;4050-175;Portugal TEL;WORK;VOICE:+351 222002488 TEL;WORK;FAX:+351 222009853 URL;WORK:normotores.pt EMAIL;PREF;INTERNET:normotores.pinheiro@mail.telepac.pt END:VCARD','41.153406131418','-8.6183667182922','','2019-06-05T15:33:34.785000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:14.106000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Boavista''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Estudantes,Trabalhadores,Investigadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b4af979e000013ddc94','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Sociedade Comercial C Santos, Lda Mercedes''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Sociedade Comercial C Santos, Lda Mercedes''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Sociedade Comercial C Santos, Lda Mercedes''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Sociedade Comercial C Santos\, Lda Mercedes;Sociedade Comercial C Santos\, Lda Mercedes;;; FN:Sociedade Comercial C Santos\, Lda Mercedes Sociedade Comercial C Santos\, Lda Mercedes ORG:Sociedade Comercial C Santos\, Lda Mercedes ADR;WORK:;3743;Avenida da Boavista;Porto;Porto;4100-139;Portugal TEL;WORK;VOICE:+351 226102708 TEL;WORK;FAX:+351 226102732 URL;WORK:soccsantos.pt EMAIL;PREF;INTERNET:geral@soccsantos.pt END:VCARD','41.164117056213','-8.6671829223633','','2019-06-05T15:33:35.047000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:14.123000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Estudar,Investigar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Investigadores,Trabalhadores,Estudantes''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/social-media'', ''value'': ''Foursquare:http://foursquare.com/venue/12802638''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b4af979e000013ddc95','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Sporvap - Veículos e Peças, Sa''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Sporvap - Veículos e Peças, Sa''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Sporvap - Veículos e Peças, Sa''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Sporvap - Veículos e Peças\, Sa;Sporvap - Veículos e Peças\, Sa;;; FN:Sporvap - Veículos e Peças\, Sa Sporvap - Veículos e Peças\, Sa ORG:Sporvap - Veículos e Peças\, Sa ADR;WORK:;225;Rua da Constituição;Porto;Porto;4200-198;Portugal TEL;WORK;VOICE:+351 220146028 TEL;WORK;FAX:+351 225070669 URL;WORK:gocial.pt EMAIL;PREF;INTERNET:oficina.constituicao@sporvap.pt END:VCARD','41.161322368293','-8.6009860038757','','2019-06-05T15:33:35.139000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:14.131000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Estudar,Investigar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Investigadores,Trabalhadores,Estudantes''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b4af979e000013ddc97','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''VAP - Volkswagen Oficina''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''VAP - Volkswagen Oficina''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''VAP - Volkswagen Oficina''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:VAP - Volkswagen Oficina;VAP - Volkswagen Oficina;;; FN:VAP - Volkswagen Oficina VAP - Volkswagen Oficina ORG:VAP - Volkswagen Oficina ADR;WORK:;954 A ;Rua de Costa Cabral;Porto;Porto;4200-213;Portugal TEL;WORK;VOICE:+351 225573432 TEL;WORK;FAX:+351 220120653 URL;WORK:gocial.pt/Volkswagen EMAIL;PREF;INTERNET:oficina.costacabral@vap.pt END:VCARD','41.167638516366','-8.5924458503724','','2019-06-05T15:33:35.141000Z'
