'active','base','category','created','description','others','id','label','lang','address','latitude','longitude','time','updated'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:14.137000Z','[{''lang'': ''pt-PT'', ''value'': ''A Otima é o concessionário oficial e oficina autorizada smart no Porto desde que a marca começou a ser comercializada em Portugal, em 2001, com uma equipa de 35 profissionais dedicados exclusivamente à marca smart. Prestamos serviços de venda de viaturas novas e usadas, peças originais smart e assistência técnica na Zona Industrial do Porto e na Circunvalação.''}, {''lang'': ''en-GB'', ''value'': ''Otima is the official dealer and authorised repairer in Porto since the brand began to be sold in Portugal, in 2001, with a team of 35 professionals dedicated exclusively to the smart brand. We offer new and used car sales services, genuine smart parts and technical assistance in the Porto Industrial Estate and in Estrada da Circunvalação.''}, {''lang'': ''es-ES'', ''value'': ''Otima es el concesionario oficial y taller autorizado smart en Porto desde que la marca comenzó a ser comercializada en Portugal, en 2001, con un equipo de 35 profesionales dedicados exclusivamente a la marca smart. Prestamos servicios de venta de vehículos nuevos y usados, piezas originales smart y asistencia técnica en la Zona Industrial de Porto y en la Estrada da Circunvalação.''}]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Estudar,Investigar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Investigadores,Estudantes,Trabalhadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/social-media'', ''value'': ''Facebook:www.facebook.com/otima.smart.pt''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b4af979e000013ddc9e','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Smart Center Porto (Otima)''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Smart Center Porto (Otima)''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Smart Center Porto (Otima)''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Smart Center Porto (Otima);Smart Center Porto (Otima);;; FN:Smart Center Porto (Otima) Smart Center Porto (Otima) ORG:Smart Center Porto (Otima) ADR;WORK:;410;Avenida de Fontes Pereira de Melo;Porto;Porto;4100-260;Portugal TEL;WORK;VOICE:+351 225320250 TEL;WORK;FAX:+351 226164884 URL;WORK:otima.pt EMAIL;PREF;INTERNET:otima@otima.pt END:VCARD','41.17839556643','-8.6493730545044','','2019-06-05T15:33:35.048000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:14.403000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/languages'', ''value'': ''Português,Francês''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Estudar,Investigar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Trabalhadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/social-media'', ''value'': ''Facebook:https://pt-pt.facebook.com/CAMPO-LINDO-PORTO-285830906344/''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b4af979e000013ddcb7','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Renault - Campo Lindo, LDA''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Renault - Campo Lindo, LDA''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Renault - Campo Lindo, LDA''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Renault - Campo Lindo\, LDA;Renault - Campo Lindo\, LDA;;; FN:Renault - Campo Lindo\, LDA Renault - Campo Lindo\, LDA ORG:Renault - Campo Lindo\, LDA ADR;WORK:;56;Travessa da Via Sacra;Porto;Porto;4200-329;Portugal TEL;WORK;VOICE:+351 225070300 TEL;WORK;FAX:+351 225070399 URL;WORK:campolindo.pt EMAIL;PREF;INTERNET:geral@campolindo.pt END:VCARD','41.1706383','-8.6075085','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 BEGIN:VEVENT SUMMARY: DTSTART:20190101T083000Z DTEND:50190115T123000Z DESCRIPTION: LOCATION: RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH,FR END:VEVENT BEGIN:VEVENT SUMMARY: DTSTART:20190101T140000Z DTEND:50190115T180000Z DESCRIPTION: LOCATION: RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,TH,FR END:VEVENT END:VCALENDAR''}]','2019-06-05T15:33:35.446000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:14.408000Z','[{''lang'': ''pt-PT'', ''value'': ''Venda de viaturas novas da marca Renault. Venda de viaturas novas da marca Dacia.''}, {''lang'': ''en-GB'', ''value'': ''Sells brand new Renault cars. Sells brand new Dacia cars.''}, {''lang'': ''es-ES'', ''value'': ''Venta de vehículos nuevos de la marca Renault. Venta de vehículos nuevos de la marca Dacia.''}]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/languages'', ''value'': ''Francês,Português''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Investigadores,Estudantes,Trabalhadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/social-media'', ''value'': ''Facebook:https://pt-pt.facebook.com/CAMPO-LINDO-PORTO-285830906344/''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b4af979e000013ddcba','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Renault - Campo Lindo, LDA''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Renault - Campo Lindo, LDA''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Renault - Campo Lindo, LDA''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Renault - Campo Lindo\, LDA;Renault - Campo Lindo\, LDA;;; FN:Renault - Campo Lindo\, LDA Renault - Campo Lindo\, LDA ORG:Renault - Campo Lindo\, LDA ADR;WORK:;69;Rua da Igreja de Paranhos;Porto;Porto;4200-329;Portugal TEL;WORK;VOICE: +351 225070300  TEL;WORK;FAX:+351 225070399 URL;WORK:campolindo.pt EMAIL;PREF;INTERNET:geral@campolindo.pt END:VCARD','41.170267','-8.607318','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 BEGIN:VEVENT SUMMARY: DTSTART:20190101T090000Z DTEND:50190115T123000Z DESCRIPTION: LOCATION: RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH,FR END:VEVENT BEGIN:VEVENT SUMMARY: DTSTART:20190101T140000Z DTEND:50190115T183000Z DESCRIPTION: LOCATION: RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH,FR END:VEVENT END:VCALENDAR''}]','2019-06-05T15:33:35.445000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:14.415000Z','[{''lang'': ''pt-PT'', ''value'': ''Renault Boavista - Estabelecimento Renault Retail Group no Porto. Distribuidor oficial dos veículos Renault e Dacia. Reparador oficial dos veículos Renault e Dacia.''}, {''lang'': ''en-GB'', ''value'': ''Renault Boavista - Renault Retail Group Dealership in Porto. Official distributor of Renault and Dacia vehicles. Official Garage for Renault and Dacia vehicles.''}, {''lang'': ''es-ES'', ''value'': ''Renault Boavista - Concesionario Renault Retail Group en Porto. Distribuidor oficial de los vehículos Renault y Dacia. Taller oficial de los vehículos Renault y Dacia.''}]','[{''type'': ''x-citysdk/free-wifi'', ''value'': ''WiFi''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Estudantes,Investigadores,Trabalhadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/social-media'', ''value'': ''Facebook:www.facebook.com/renaultboavista''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b4af979e000013ddcbb','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Renault Boavista ''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Renault Boavista ''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Renault Boavista ''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Renault Boavista ;Renault Boavista ;;; FN:Renault Boavista  Renault Boavista  ORG:Renault Boavista  ADR;WORK:;123/127;Rua de Grijó;Porto;Porto;4150-384 ;Portugal TEL;WORK;VOICE:+351 226190700 TEL;WORK;FAX:+351 226172341 URL;WORK:renaultboavista.pt EMAIL;PREF;INTERNET:geral@renaultboavista.pt END:VCARD','41.1558829','-8.6486859','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 BEGIN:VEVENT SUMMARY: DTSTART:20190101T083000Z DTEND:50190115T193000Z DESCRIPTION: LOCATION: RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH,FR END:VEVENT BEGIN:VEVENT SUMMARY: DTSTART:20190101T090000Z DTEND:50190115T130000Z DESCRIPTION: LOCATION: RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=SA END:VEVENT BEGIN:VEVENT SUMMARY: DTSTART:20190101T143000Z DTEND:50190115T183000Z DESCRIPTION: LOCATION: RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=SA END:VEVENT END:VCALENDAR''}]','2019-06-05T15:33:35.448000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:14.633000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Estudar,Investigar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Investigadores,Trabalhadores,Estudantes''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b4af979e000013ddcc6','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Rolporto''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Rolporto''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Rolporto''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Rolporto;Rolporto;;; FN:Rolporto Rolporto ORG:Rolporto ADR;WORK:;828/840 ;Rua do Eng. Ferreira Dias;Porto;Porto;4100-246;Portugal TEL;WORK;VOICE:+351 226167480 TEL;WORK;FAX:+351 226167492  URL;WORK:rolporto.pt EMAIL;PREF;INTERNET:geral@rolporto.pt  END:VCARD','41.1755491','-8.6464474','','2019-06-05T15:33:35.677000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:14.635000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/free-wifi'', ''value'': ''WiFi''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Estudar,Investigar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Investigadores,Estudantes,Trabalhadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b4af979e000013ddcc7','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Entreposto Rotor''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Entreposto Rotor''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Entreposto Rotor''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Entreposto Rotor;Entreposto Rotor;;; FN:Entreposto Rotor Entreposto Rotor ORG:Entreposto Rotor ADR;WORK:;594;Rua do Campo Alegre;Porto;Porto;4150-171;Portugal TEL;WORK;VOICE:+351 226078100 TEL;WORK;FAX:+351 226078174 URL;WORK:entrepostoauto.pt EMAIL;PREF;INTERNET:contact.center@entreposto.pt END:VCARD','41.1524483','-8.635565','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 BEGIN:VEVENT SUMMARY: DTSTART:20190101T140000Z DTEND:50190115T173000Z DESCRIPTION: LOCATION: RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=FR END:VEVENT BEGIN:VEVENT SUMMARY: DTSTART:20190101T083000Z DTEND:50190115T123000Z DESCRIPTION: LOCATION: RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH END:VEVENT BEGIN:VEVENT SUMMARY: DTSTART:20190101T140000Z DTEND:50190115T180000Z DESCRIPTION: LOCATION: RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH END:VEVENT BEGIN:VEVENT SUMMARY: DTSTART:20190101T083000Z DTEND:50190115T130000Z DESCRIPTION: LOCATION: RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=FR END:VEVENT END:VCALENDAR''}]','2019-06-05T15:33:35.681000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:14.648000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Trabalhadores,Estudantes,Investigadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b4af979e000013ddcca','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Porto Centro – Peugeot''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Porto Centro – Peugeot''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Porto Centro – Peugeot''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Porto Centro – Peugeot;Porto Centro – Peugeot;;; FN:Porto Centro – Peugeot Porto Centro – Peugeot ORG:Porto Centro – Peugeot ADR;WORK:;616;Rua de Costa Cabral;Porto;Porto;4200-211;Portugal TEL;WORK;VOICE:+351 225073620 TEL;WORK;FAX:+351 225506697 EMAIL;PREF;INTERNET:recepcaoportocentro@ sapo.pt END:VCARD','41.166120111802','-8.5969948768615','','2019-06-05T15:33:35.703000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:14.907000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Investigadores,Estudantes,Trabalhadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b4af979e000013ddce4','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Filinto Mota – Citroen 1''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Filinto Mota – Citroen 1''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Filinto Mota – Citroen 1''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Filinto Mota – Citroen 1;Filinto Mota – Citroen 1;;; FN:Filinto Mota – Citroen 1 Filinto Mota – Citroen 1 ORG:Filinto Mota – Citroen 1 ADR;WORK:;546;Rua de Pinto Bessa;Porto;Porto;4300-428;Portugal TEL;WORK;VOICE:+351 225151500 TEL;WORK;FAX:+351 225151503 URL;WORK:filintomota.pt EMAIL;PREF;INTERNET:stand.pintobessa@filintomota.pt  END:VCARD','41.15055','-8.592215','','2019-06-05T15:33:35.989000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:14.910000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Estudantes,Investigadores,Trabalhadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b4af979e000013ddce7','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''MOTORVAP - Hyundai''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''MOTORVAP - Hyundai''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''MOTORVAP - Hyundai''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:MOTORVAP - Hyundai;MOTORVAP - Hyundai;;; FN:MOTORVAP - Hyundai MOTORVAP - Hyundai ORG:MOTORVAP - Hyundai ADR;WORK:;161;Rua de Augusto Lessa;Porto;Porto;4200-099;Portugal TEL;WORK;VOICE:+351 225072209 TEL;WORK;FAX:+351 225072200  URL;WORK:motorvap.hyundai.pt EMAIL;PREF;INTERNET:chefias.vendas@motorvap.pt END:VCARD','41.1695252','-8.596349','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 BEGIN:VEVENT SUMMARY: DTSTART:20190101T090000Z DTEND:50190115T123000Z DESCRIPTION: LOCATION: RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH,FR END:VEVENT BEGIN:VEVENT SUMMARY: DTSTART:20190101T100000Z DTEND:50190115T123000Z DESCRIPTION: LOCATION: RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=SA END:VEVENT BEGIN:VEVENT SUMMARY: DTSTART:20190101T143000Z DTEND:50190115T190000Z DESCRIPTION: LOCATION: RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH,FR END:VEVENT END:VCALENDAR''}]','2019-06-05T15:33:35.976000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:14.919000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Estudantes,Investigadores,Trabalhadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b4af979e000013ddce8','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Honda''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Honda''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Honda''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Honda;Honda;;; FN:Honda Honda ORG:Honda ADR;WORK:;516;Travessa da Prelada;Porto;Porto;4250-380 ;Portugal TEL;WORK;VOICE:+351 228301184 TEL;WORK;FAX:+351 228301188 URL;WORK:honda.pt EMAIL;PREF;INTERNET:geral@neumotor.pt  END:VCARD','41.169561','-8.633623','','2019-06-05T15:33:35.984000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:14.923000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Estudantes,Investigadores,Trabalhadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b4af979e000013ddce9','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Ford - Rodam''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Ford - Rodam''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Ford - Rodam''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Ford - Rodam;Ford - Rodam;;; FN:Ford - Rodam Ford - Rodam ORG:Ford - Rodam ADR;WORK:;177;Rua de Teodoro de Sousa Maldonado;Porto;Porto;4250-486;Portugal TEL;WORK;VOICE:+351 228316510 TEL;WORK;FAX:+351 228301545 URL;WORK:fordconcessionarios.com EMAIL;PREF;INTERNET:vendas@rodam.webside.pt  END:VCARD','41.169517','-8.632366','','2019-06-05T15:33:35.981000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:14.930000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Trabalhadores,Investigadores,Estudantes''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b4af979e000013ddcea','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Jop - Veículos e Peças, SA''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Jop - Veículos e Peças, SA''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Jop - Veículos e Peças, SA''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Jop - Veículos e Peças\, SA;Jop - Veículos e Peças\, SA;;; FN:Jop - Veículos e Peças\, SA Jop - Veículos e Peças\, SA ORG:Jop - Veículos e Peças\, SA ADR;WORK:;288;Rua do Eng. Ezequiel de Campos;Porto;Porto;4100-228 ;Portugal TEL;WORK;VOICE:+351 226169662 TEL;WORK;FAX:+351 226161303 URL;WORK:gocial.pt/Kia EMAIL;PREF;INTERNET:jop@jop.pt END:VCARD','41.172048','-8.651326','','2019-06-05T15:33:35.989000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Assistência Automóvel''}, {''lang'': ''en-GB'', ''value'': ''Car assistance''}, {''lang'': ''es-ES'', ''value'': ''Asistencia Automóvil''}]','2019-05-06T14:57:14.934000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Boavista''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Estudantes,Investigadores,Trabalhadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/social-media'', ''value'': ''Facebook:http://www.facebook.com/FilintoMota#!/profile.php?id=100001767060011&v=info''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b4af979e000013ddceb','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Horizmoto ''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Horizmoto ''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Horizmoto ''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Horizmoto ;Horizmoto ;;; FN:Horizmoto  Horizmoto  ORG:Horizmoto  ADR;WORK:;121/123;Rua da Torrinha;Porto;Porto;4050-161 ;Portugal TEL;WORK;VOICE:+351 222059437 TEL;WORK;FAX:+351 222508253 URL;WORK:horizmoto.com EMAIL;PREF;INTERNET:armazem@horizmoto.com END:VCARD','41.152437','-8.620062','','2019-06-05T15:33:35.983000Z'
